,trade,date,position,price,symbol,quantity,capital
5970,0,2015-07-13,1,101.08714294433594,NFLX,79,116774.88826751709
5971,0,2015-07-13,1,28.51589012145996,GOOGL,177,100148.79452991486
5972,0,2015-07-13,1,39.71846008300781,MSFT,123,99883.25993156433
5973,0,2015-07-14,1,23.278499603271484,AMZN,263,100895.67703151703
5974,0,2015-07-14,1,28.23136329650879,AAPL,325,108033.08611297607
5975,0,2015-07-14,1,39.788238525390625,MSFT,123,99891.84267997742
5976,0,2015-07-14,1,29.136852264404297,GOOGL,177,100258.704829216
5977,0,2015-07-14,1,100.37142944335938,NFLX,79,116718.34690093994
5978,0,2015-07-15,1,29.125879287719727,GOOGL,177,100256.76261234283
5979,0,2015-07-15,1,28.50331687927246,AAPL,325,108121.47102737427
5980,0,2015-07-15,1,39.91033172607422,MSFT,123,99906.8601436615
5981,0,2015-07-15,1,23.059499740600586,AMZN,263,100838.08006763458
5982,0,2015-07-15,1,98.12999725341797,NFLX,79,116541.27375793457
5983,0,2015-07-16,1,115.80999755859375,NFLX,79,117937.99378204346
5984,0,2015-07-16,1,23.77400016784668,AMZN,263,101025.9936800003
5985,0,2015-07-16,1,28.883148193359375,AAPL,325,108244.91620445251
5986,0,2015-07-16,1,40.695281982421875,MSFT,123,100003.40902519226
5987,0,2015-07-16,1,30.014680862426758,GOOGL,177,100414.08049106598
5988,0,2015-07-17,1,114.7699966430664,NFLX,79,117855.8337097168
5989,0,2015-07-17,1,34.894596099853516,GOOGL,177,101277.82548809052
5990,0,2015-07-17,1,29.132625579833984,AAPL,325,108325.99635505676
5991,0,2015-07-17,1,24.15049934387207,AMZN,263,101125.01296329498
5992,0,2015-07-17,1,40.66040802001953,MSFT,123,99999.11952781677
5993,0,2015-07-20,1,29.683273315429688,AAPL,325,108504.95686912537
5994,0,2015-07-20,1,24.405000686645508,AMZN,263,101191.9468164444
5995,0,2015-07-20,1,34.55643081665039,GOOGL,177,101217.97023296356
5996,0,2015-07-20,1,110.55000305175781,NFLX,79,117522.45421600342
5997,0,2015-07-20,1,40.92204666137695,MSFT,123,100031.30108070374
5998,0,2015-07-21,1,24.399999618530273,AMZN,263,101190.63153553009
5999,0,2015-07-21,1,34.68162536621094,GOOGL,177,101240.12966823578
6000,0,2015-07-21,1,112.51000213623047,NFLX,79,117677.29414367676
6001,0,2015-07-21,1,41.23604202270508,MSFT,123,100069.9225101471
6002,0,2015-07-21,1,29.38660430908203,AAPL,325,108408.53944206238
6003,0,2015-07-22,1,28.143707275390625,AAPL,325,108004.59790611267
6004,0,2015-07-22,1,111.5,NFLX,79,117597.50397491455
6005,0,2015-07-22,1,39.71846008300781,MSFT,123,99883.25993156433
6006,0,2015-07-22,1,34.669151306152344,GOOGL,177,101237.92175960541
6007,0,2015-07-22,1,24.41349983215332,AMZN,263,101194.18209171295
6008,0,2015-07-23,1,24.108999252319336,AMZN,263,101114.09843921661
6009,0,2015-07-23,1,40.21559524536133,MSFT,123,99944.40755653381
6010,0,2015-07-23,1,110.0999984741211,NFLX,79,117486.90385437012
6011,0,2015-07-23,1,28.130224227905273,AAPL,325,108000.21591567993
6012,0,2015-07-23,1,33.653167724609375,GOOGL,177,101058.0926656723
6013,0,2015-07-24,1,26.47100067138672,AMZN,263,101735.30481243134
6014,0,2015-07-24,1,27.981884002685547,AAPL,325,107952.00534248352
6015,0,2015-07-24,1,109.33999633789062,NFLX,79,117426.86368560791
6016,0,2015-07-24,1,32.65763473510742,GOOGL,177,100881.88332653046
6017,0,2015-07-24,1,40.067325592041016,MSFT,123,99926.17038917542
6018,0,2015-07-27,1,27.593059539794922,AAPL,325,107825.63739204407
6019,0,2015-07-27,1,32.83220291137695,GOOGL,177,100912.78189373016
6020,0,2015-07-27,1,106.43000030517578,NFLX,79,117196.97399902344
6021,0,2015-07-27,1,26.570499420166016,AMZN,263,101761.47298336029
6022,0,2015-07-27,1,39.55274963378906,MSFT,123,99862.87754631042
6023,0,2015-07-28,1,39.544036865234375,MSFT,123,99861.8058757782
6024,0,2015-07-28,1,26.30150032043457,AMZN,263,101690.72622013092
6025,0,2015-07-28,1,32.90153121948242,GOOGL,177,100925.05300426483
6026,0,2015-07-28,1,27.730161666870117,AAPL,325,107870.1955833435
6027,0,2015-07-28,1,106.9000015258789,NFLX,79,117234.10409545898
6028,0,2015-07-29,1,40.372596740722656,MSFT,123,99963.71874046326
6029,0,2015-07-29,1,107.08000183105469,NFLX,79,117248.32411956787
6030,0,2015-07-29,1,32.989810943603516,GOOGL,177,100940.67851543427
6031,0,2015-07-29,1,26.450000762939453,AMZN,263,101729.7818365097
6032,0,2015-07-29,1,27.64250373840332,AAPL,325,107841.7067565918
6033,0,2015-07-30,1,33.14592742919922,GOOGL,177,100968.3111333847
6034,0,2015-07-30,1,27.503158569335938,AAPL,325,107796.4195766449
6035,0,2015-07-30,1,40.88716506958008,MSFT,123,100027.01064491272
6036,0,2015-07-30,1,111.55999755859375,NFLX,79,117602.24378204346
6037,0,2015-07-30,1,26.83799934387207,AMZN,263,101831.82546329498
6038,0,2015-07-31,1,40.73017883300781,MSFT,123,100007.70133781433
6039,0,2015-07-31,1,32.793800354003906,GOOGL,177,100905.98464107513
6040,0,2015-07-31,1,26.8075008392334,AMZN,263,101823.80435657501
6041,0,2015-07-31,1,114.30999755859375,NFLX,79,117819.49378204346
6042,0,2015-07-31,1,27.262672424316406,AAPL,325,107718.26157951355
6043,0,2015-08-03,1,33.15390396118164,GOOGL,177,100969.7229795456
6044,0,2015-08-03,1,26.61988067626953,AAPL,325,107509.35426139832
6045,0,2015-08-03,1,40.82612228393555,MSFT,123,100019.50238227844
6046,0,2015-08-03,1,112.55999755859375,NFLX,79,117681.24378204346
6047,0,2015-08-03,1,26.75149917602539,AMZN,263,101809.0759191513
6048,0,2015-08-04,1,41.462806701660156,MSFT,123,100097.81456565857
6049,0,2015-08-04,1,26.594999313354492,AMZN,263,101767.91645526886
6050,0,2015-08-04,1,32.982330322265625,GOOGL,177,100939.35444545746
6051,0,2015-08-04,1,121.1500015258789,NFLX,79,118359.85409545898
6052,0,2015-08-04,1,25.765811920166016,AAPL,325,107231.78191566467
6053,0,2015-08-05,1,123.70999908447266,NFLX,79,118562.09390258789
6054,0,2015-08-05,1,26.850500106811523,AMZN,263,101835.11316394806
6055,0,2015-08-05,1,25.936620712280273,AAPL,325,107287.2947731018
6056,0,2015-08-05,1,33.58134841918945,GOOGL,177,101045.38064861298
6057,0,2015-08-05,1,41.49769973754883,MSFT,123,100102.10640907288
6058,0,2015-08-06,1,40.66040802001953,MSFT,123,99999.11952781677
6059,0,2015-08-06,1,25.993064880371094,AAPL,325,107305.63912773132
6060,0,2015-08-06,1,126.44999694824219,NFLX,79,118778.55373382568
6061,0,2015-08-06,1,26.472999572753906,AMZN,263,101735.8305234909
6062,0,2015-08-06,1,33.42473602294922,GOOGL,177,101017.66025447845
6063,0,2015-08-07,1,26.131000518798828,AMZN,263,101645.88477230072
6064,0,2015-08-07,1,123.5199966430664,NFLX,79,118547.0837097168
6065,0,2015-08-07,1,40.76505661010742,MSFT,123,100011.99130439758
6066,0,2015-08-07,1,33.137447357177734,GOOGL,177,100966.8101606369
6067,0,2015-08-07,1,26.081119537353516,AAPL,325,107334.25689125061
6068,0,2015-08-10,1,41.2796516418457,MSFT,123,100075.28649330139
6069,0,2015-08-10,1,123.02999877929688,NFLX,79,118508.373878479
6070,0,2015-08-10,1,26.200000762939453,AMZN,263,101664.0318365097
6071,0,2015-08-10,1,27.029361724853516,AAPL,325,107642.43560218811
6072,0,2015-08-10,1,33.075103759765625,GOOGL,177,100955.77534389496
6073,0,2015-08-11,1,34.429744720458984,GOOGL,177,101195.54679393768
6074,0,2015-08-11,1,25.622800827026367,AAPL,325,107185.30331039429
6075,0,2015-08-11,1,26.37299919128418,AMZN,263,101709.53042316437
6076,0,2015-08-11,1,122.73999786376953,NFLX,79,118485.46380615234
6077,0,2015-08-11,1,40.47724151611328,MSFT,123,99976.5900478363
6078,0,2015-08-12,1,40.76505661010742,MSFT,123,100011.99130439758
6079,0,2015-08-12,1,26.01789665222168,AAPL,325,107313.70945358276
6080,0,2015-08-12,1,120.51000213623047,NFLX,79,118309.29414367676
6081,0,2015-08-12,1,26.295499801635742,AMZN,263,101689.14808368683
6082,0,2015-08-12,1,34.488101959228516,GOOGL,177,101205.87602519989
6083,0,2015-08-13,1,26.482999801635742,AMZN,263,101738.46058368683
6084,0,2015-08-13,1,34.24071502685547,GOOGL,177,101162.08853816986
6085,0,2015-08-13,1,40.75634765625,MSFT,123,100010.92010307312
6086,0,2015-08-13,1,25.997581481933594,AAPL,325,107307.10702323914
6087,0,2015-08-13,1,123.7300033569336,NFLX,79,118563.6742401123
6088,0,2015-08-14,1,123.38999938964844,NFLX,79,118536.81392669678
6089,0,2015-08-14,1,26.576000213623047,AMZN,263,101762.91969203949
6090,0,2015-08-14,1,34.383358001708984,GOOGL,177,101187.33634471893
6091,0,2015-08-14,1,40.991825103759766,MSFT,123,100039.88382911682
6092,0,2015-08-14,1,26.180458068847656,AAPL,325,107366.5419139862
6093,0,2015-08-17,1,34.61977767944336,GOOGL,177,101229.18262767792
6094,0,2015-08-17,1,26.451385498046875,AAPL,325,107454.59332847595
6095,0,2015-08-17,1,125.36000061035156,NFLX,79,118692.44402313232
6096,0,2015-08-17,1,26.76099967956543,AMZN,263,101811.57455158234
6097,0,2015-08-17,1,41.27091979980469,MSFT,123,100074.21247673035
6098,0,2015-08-18,1,34.3514404296875,GOOGL,177,101181.68693447113
6099,0,2015-08-18,1,124.05000305175781,NFLX,79,118588.95421600342
6100,0,2015-08-18,1,26.750999450683594,AMZN,263,101808.94449138641
6101,0,2015-08-18,1,26.3023738861084,AAPL,325,107406.16455459595
6102,0,2015-08-18,1,41.49917984008789,MSFT,123,100102.28846168518
6103,0,2015-08-19,1,26.645999908447266,AMZN,263,101781.32961177826
6104,0,2015-08-19,1,34.61628341674805,GOOGL,177,101228.56414318085
6105,0,2015-08-19,1,122.05999755859375,NFLX,79,118431.74378204346
6106,0,2015-08-19,1,40.91974639892578,MSFT,123,100031.01814842224
6107,0,2015-08-19,1,25.965970993041992,AAPL,325,107296.83361434937
6108,0,2015-08-20,1,33.89008331298828,GOOGL,177,101100.02672481537
6109,0,2015-08-20,1,25.433155059814453,AAPL,325,107123.66843605042
6110,0,2015-08-20,1,40.085731506347656,MSFT,123,99928.43431663513
6111,0,2015-08-20,1,25.788999557495117,AMZN,263,101555.93851947784
6112,0,2015-08-20,1,112.48999786376953,NFLX,79,117675.71380615234
6113,0,2015-08-21,1,24.723499298095703,AMZN,263,101275.7119512558
6114,0,2015-08-21,1,37.811927795410156,MSFT,123,99648.75646018982
6115,0,2015-08-21,1,32.12196350097656,GOOGL,177,100787.0695180893
6116,0,2015-08-21,1,103.95999908447266,NFLX,79,117001.84390258789
6117,0,2015-08-21,1,23.87759017944336,AAPL,325,106618.10984992981
6118,0,2015-08-24,1,23.28155517578125,AAPL,325,106424.39847373962
6119,0,2015-08-24,1,96.87999725341797,NFLX,79,116442.52375793457
6120,0,2015-08-24,1,36.591617584228516,MSFT,123,99498.65830421448
6121,0,2015-08-24,1,23.168500900268555,AMZN,263,100866.74737262726
6122,0,2015-08-24,1,30.829160690307617,GOOGL,177,100558.24342060089
6123,0,2015-08-25,1,23.421533584594727,AAPL,325,106469.891456604
6124,0,2015-08-25,1,23.318500518798828,AMZN,263,100906.19727230072
6125,0,2015-08-25,1,101.5199966430664,NFLX,79,116809.0837097168
6126,0,2015-08-25,1,35.52935028076172,MSFT,123,99367.99942588806
6127,0,2015-08-25,1,30.54785919189453,GOOGL,177,100508.45305538177
6128,0,2015-08-26,1,37.49586868286133,MSFT,123,99609.88118934631
6129,0,2015-08-26,1,25.03849983215332,AMZN,263,101358.55709171295
6130,0,2015-08-26,1,24.764867782592773,AAPL,325,106906.47507095337
6131,0,2015-08-26,1,32.905521392822266,GOOGL,177,100925.75926494598
6132,0,2015-08-26,1,110.12999725341797,NFLX,79,117489.27375793457
6133,0,2015-08-27,1,38.54060363769531,MSFT,123,99738.3835887909
6134,0,2015-08-27,1,25.918500900268555,AMZN,263,101589.99737262726
6135,0,2015-08-27,1,33.31550598144531,GOOGL,177,100998.32653713226
6136,0,2015-08-27,1,25.494110107421875,AAPL,325,107143.47882652283
6137,0,2015-08-27,1,117.66000366210938,NFLX,79,118084.14426422119
6138,0,2015-08-28,1,117.62999725341797,NFLX,79,118081.77375793457
6139,0,2015-08-28,1,38.56694412231445,MSFT,123,99741.62346839905
6140,0,2015-08-28,1,32.90302658081055,GOOGL,177,100925.31768321991
6141,34,2015-08-28,-1,25.577646255493164,AAPL,195,107170.628074646
6142,34,2015-08-28,-1,25.577646255493164,AAPL,325,107170.628074646
6143,0,2015-08-28,1,25.90049934387207,AMZN,263,101585.26296329498
6144,0,2015-08-31,1,25.644500732421875,AMZN,263,101517.93532848358
6145,0,2015-08-31,1,115.02999877929688,NFLX,79,117876.373878479
6146,0,2015-08-31,1,38.20698547363281,MSFT,123,99697.3485546112
6147,0,2015-08-31,1,32.31099319458008,GOOGL,177,100820.52777385712
6148,0,2015-08-31,-1,25.45798683166504,AAPL,195,107193.96166229248
6149,0,2015-09-01,1,24.82699966430664,AMZN,263,101302.93254756927
6150,0,2015-09-01,1,31.400249481201172,GOOGL,177,100659.32613658905
6151,0,2015-09-01,1,105.79000091552734,NFLX,79,117146.41404724121
6152,0,2015-09-01,1,36.714508056640625,MSFT,123,99513.77383232117
6153,0,2015-09-01,-1,24.32010269165039,AAPL,195,107415.84906959534
6154,0,2015-09-02,1,38.06652069091797,MSFT,123,99680.07138633728
6155,0,2015-09-02,1,25.52750015258789,AMZN,263,101487.16417598724
6156,0,2015-09-02,1,32.16585159301758,GOOGL,177,100794.83771038055
6157,0,2015-09-02,-1,25.363162994384766,AAPL,195,107212.45231056213
6158,0,2015-09-02,1,105.44000244140625,NFLX,79,117118.76416778564
6159,0,2015-09-03,1,31.773822784423828,GOOGL,177,100725.44861125946
6160,0,2015-09-03,1,101.05999755859375,NFLX,79,116772.74378204346
6161,0,2015-09-03,1,38.189422607421875,MSFT,123,99695.18832206726
6162,0,2015-09-03,-1,24.918399810791016,AAPL,195,107299.18113136292
6163,0,2015-09-03,1,25.236000061035156,AMZN,263,101410.49965190887
6164,0,2015-09-04,1,98.79000091552734,NFLX,79,116593.41404724121
6165,0,2015-09-04,-1,24.6700439453125,AAPL,195,107347.61052513123
6166,0,2015-09-04,1,24.950000762939453,AMZN,263,101335.2818365097
6167,0,2015-09-04,1,31.370323181152344,GOOGL,177,100654.02918148041
6168,0,2015-09-04,1,37.4080810546875,MSFT,123,99599.08331108093
6169,0,2015-09-08,-1,25.356388092041016,AAPL,195,107213.77341651917
6170,0,2015-09-08,1,32.114479064941406,GOOGL,177,100785.74477291107
6171,0,2015-09-08,1,38.531822204589844,MSFT,123,99737.30347251892
6172,0,2015-09-08,1,25.87700080871582,AMZN,263,101579.08284854889
6173,0,2015-09-08,1,94.94999694824219,NFLX,79,116290.05373382568
6174,0,2015-09-09,1,37.811927795410156,MSFT,123,99648.75646018982
6175,0,2015-09-09,1,32.09103775024414,GOOGL,177,100781.59566020966
6176,0,2015-09-09,-1,24.86872673034668,AAPL,195,107308.86738204956
6177,0,2015-09-09,1,25.844499588012695,AMZN,263,101570.53502750397
6178,0,2015-09-09,1,99.18000030517578,NFLX,79,116624.22399902344
6179,0,2015-09-10,1,38.00507736206055,MSFT,123,99672.51385688782
6180,0,2015-09-10,1,32.47359085083008,GOOGL,177,100849.30755901337
6181,0,2015-09-10,-1,25.415090560913086,AAPL,195,107202.32643508911
6182,0,2015-09-10,1,26.11199951171875,AMZN,263,101640.88750743866
6183,0,2015-09-10,1,99.4800033569336,NFLX,79,116647.9242401123
6184,0,2015-09-11,1,32.6840705871582,GOOGL,177,100886.56247234344
6185,0,2015-09-11,1,26.472000122070312,AMZN,263,101735.56766796112
6186,0,2015-09-11,-1,25.78535270690918,AAPL,195,107130.12531661987
6187,0,2015-09-11,1,38.17186737060547,MSFT,123,99693.02902793884
6188,0,2015-09-11,1,97.51000213623047,NFLX,79,116492.29414367676
6189,0,2015-09-14,1,95.69000244140625,NFLX,79,116348.51416778564
6190,0,2015-09-14,1,37.78557586669922,MSFT,123,99645.51517295837
6191,0,2015-09-14,1,32.54291915893555,GOOGL,177,100861.57866954803
6192,0,2015-09-14,1,26.069000244140625,AMZN,263,101629.57870006561
6193,0,2015-09-14,-1,26.033710479736328,AAPL,195,107081.69555091858
6194,0,2015-09-15,1,26.118499755859375,AMZN,263,101642.59707164764
6195,0,2015-09-15,1,99.16000366210938,NFLX,79,116622.64426422119
6196,0,2015-09-15,1,33.171363830566406,GOOGL,177,100972.8133764267
6197,0,2015-09-15,1,38.61082077026367,MSFT,123,99747.0202960968
6198,0,2015-09-15,-1,26.252702713012695,AAPL,195,107038.99206542969
6199,0,2015-09-16,1,33.19380569458008,GOOGL,177,100976.78558635712
6200,0,2015-09-16,1,104.08000183105469,NFLX,79,117011.32411956787
6201,0,2015-09-16,1,38.891761779785156,MSFT,123,99781.57604026794
6202,0,2015-09-16,1,26.36949920654297,AMZN,263,101708.60992717743
6203,0,2015-09-16,-1,26.282058715820312,AAPL,195,107033.2676448822
6204,0,2015-09-17,1,33.500545501708984,GOOGL,177,101031.07853221893
6205,0,2015-09-17,1,38.84785461425781,MSFT,123,99776.17545890808
6206,0,2015-09-17,1,26.943500518798828,AMZN,263,101859.57227230072
6207,0,2015-09-17,1,104.20999908447266,NFLX,79,117021.59390258789
6208,0,2015-09-17,-1,25.719886779785156,AAPL,195,107142.89117240906
6209,0,2015-09-18,1,27.01300048828125,AMZN,263,101877.8507642746
6210,0,2015-09-18,1,32.96437454223633,GOOGL,177,100936.17627239227
6211,0,2015-09-18,1,38.17186737060547,MSFT,123,99693.02902793884
6212,0,2015-09-18,-1,25.613767623901367,AAPL,195,107163.5844078064
6213,0,2015-09-18,1,102.62000274658203,NFLX,79,116895.98419189453
6214,0,2015-09-21,1,33.266624450683594,GOOGL,177,100989.67450618744
6215,0,2015-09-21,1,38.7249641418457,MSFT,123,99761.05993080139
6216,0,2015-09-21,1,27.41950035095215,AMZN,263,101984.76022815704
6217,0,2015-09-21,-1,26.011123657226562,AAPL,195,107086.09998130798
6218,0,2015-09-21,1,100.30000305175781,NFLX,79,116712.70421600342
6219,0,2015-09-22,1,38.54060363769531,MSFT,123,99738.3835887909
6220,0,2015-09-22,-1,25.60248374938965,AAPL,195,107165.78476333618
6221,0,2015-09-22,1,26.920000076293945,AMZN,263,101853.39165592194
6222,0,2015-09-22,1,98.47000122070312,NFLX,79,116568.1340713501
6223,0,2015-09-22,1,32.57932662963867,GOOGL,177,100868.02279186249
6224,0,2015-09-23,1,32.58382034301758,GOOGL,177,100868.81817913055
6225,0,2015-09-23,-1,25.810190200805664,AAPL,195,107125.28200531006
6226,0,2015-09-23,1,26.803499221801758,AMZN,263,101822.75193119049
6227,0,2015-09-23,1,98.06999969482422,NFLX,79,116536.53395080566
6228,0,2015-09-23,1,38.514259338378906,MSFT,123,99735.14323997498
6229,0,2015-09-24,1,103.76000213623047,NFLX,79,116986.04414367676
6230,0,2015-09-24,1,26.6875,AMZN,263,101792.24413585663
6231,0,2015-09-24,1,32.66461944580078,GOOGL,177,100883.11962032318
6232,0,2015-09-24,1,38.549381256103516,MSFT,123,99739.4632358551
6233,0,2015-09-24,-1,25.96371841430664,AAPL,195,107095.34400367737
6234,0,2015-09-25,1,31.92844009399414,GOOGL,177,100752.8158750534
6235,0,2015-09-25,-1,25.89824104309082,AAPL,195,107108.11209106445
6236,0,2015-09-25,1,38.57571029663086,MSFT,123,99742.70170783997
6237,0,2015-09-25,1,102.23999786376953,NFLX,79,116865.96380615234
6238,0,2015-09-25,1,26.212499618530273,AMZN,263,101667.31903553009
6239,0,2015-09-28,1,99.47000122070312,NFLX,79,116647.1340713501
6240,0,2015-09-28,1,31.13540267944336,GOOGL,177,100612.44825267792
6241,0,2015-09-28,1,38.00507736206055,MSFT,123,99672.51385688782
6242,0,2015-09-28,1,25.202999114990234,AMZN,263,101401.82040309906
6243,0,2015-09-28,-1,25.385740280151367,AAPL,195,107208.04973983765
6244,0,2015-09-29,1,38.136749267578125,MSFT,123,99688.70950126648
6245,0,2015-09-29,1,31.053606033325195,GOOGL,177,100597.970246315
6246,0,2015-09-29,-1,24.62263298034668,AAPL,195,107356.85566329956
6247,0,2015-09-29,1,24.803499221801758,AMZN,263,101296.75193119049
6248,0,2015-09-29,1,98.3499984741211,NFLX,79,116558.65385437012
6249,0,2015-09-30,1,31.83966064453125,GOOGL,177,100737.10191249847
6250,0,2015-09-30,1,38.85664749145508,MSFT,123,99777.25698280334
6251,0,2015-09-30,1,103.26000213623047,NFLX,79,116946.54414367676
6252,0,2015-09-30,1,25.594499588012695,AMZN,263,101504.78502750397
6253,0,2015-09-30,-1,24.902599334716797,AAPL,195,107302.26222419739
6254,0,2015-10-01,1,39.16392517089844,MSFT,123,99815.05213737488
6255,0,2015-10-01,1,26.035999298095703,AMZN,263,101620.8994512558
6256,0,2015-10-01,1,105.9800033569336,NFLX,79,117161.4242401123
6257,0,2015-10-01,-1,24.74003791809082,AAPL,195,107333.96170043945
6258,0,2015-10-01,1,32.02070999145508,GOOGL,177,100769.14764690399
6259,0,2015-10-02,1,40.006710052490234,MSFT,123,99918.71467781067
6260,0,2015-10-02,1,26.62700080871582,AMZN,263,101776.33284854889
6261,0,2015-10-02,1,106.11000061035156,NFLX,79,117171.69402313232
6262,0,2015-10-02,-1,24.920650482177734,AAPL,195,107298.7422504425
6263,0,2015-10-02,1,32.76835632324219,GOOGL,177,100901.48104763031
6264,0,2015-10-05,1,40.93730163574219,MSFT,123,100033.17744255066
6265,0,2015-10-05,1,27.18400001525879,AMZN,263,101922.82363986969
6266,0,2015-10-05,1,33.50104522705078,GOOGL,177,101031.16698360443
6267,0,2015-10-05,-1,25.010953903198242,AAPL,195,107281.1330833435
6268,0,2015-10-05,1,111.25,NFLX,79,117577.75397491455
6269,0,2015-10-06,1,33.49905014038086,GOOGL,177,101030.81385326385
6270,0,2015-10-06,1,108.33000183105469,NFLX,79,117347.07411956787
6271,0,2015-10-06,1,41.04267120361328,MSFT,123,100046.1378993988
6272,0,2015-10-06,1,26.874000549316406,AMZN,263,101841.29378032684
6273,0,2015-10-06,-1,25.13062286376953,AAPL,195,107257.7976360321
6274,0,2015-10-07,1,33.41725158691406,GOOGL,177,101016.33550930023
6275,0,2015-10-07,1,41.0865592956543,MSFT,123,100051.53613471985
6276,0,2015-10-07,1,108.0999984741211,NFLX,79,117328.90385437012
