,portfolio_annualized_return,portfolio_annualized_volatility,portfolio_sharpe_ratio,portfolio_sortino_ratio,portfolio_max_drawdown,benchmark_annualized_return,benchmark_annualized_volatility,benchmark_sharpe_ratio,benchmark_sortino_ratio,benchmark_max_drawdown,rsi_window,stock_combination
547,-0.05104334830954304,0.1750754908490925,-0.4057869434778814,-0.38683443557677566,0.5015125082239117,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT', 'NVDA')"
304,-0.043334464523400056,0.1541747834612283,-0.4107965200374505,-0.4150598380776164,0.3845608060369499,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
134,-0.0540163809453984,0.1798904766999493,-0.4114524698761848,-0.4099839242011899,0.4669321460547895,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'NVDA')"
529,-0.05163063378779265,0.17297898369589093,-0.4141002118137327,-0.39535227361012687,0.5300012354596912,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'MSFT', 'NVDA')"
152,-0.05359936235698893,0.17458661310875528,-0.4215636070054332,-0.4167364320040793,0.46356886164806743,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AAPL', 'NVDA')"
170,-0.054898813050529786,0.17714600984557774,-0.42280835518576343,-0.4222210882206126,0.517790164954825,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'AMZN', 'AAPL', 'NVDA')"
194,-0.055158457630644975,0.17680696179187333,-0.4250876598350073,-0.4243551077553492,0.5117060983347579,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
350,-0.05719286454512373,0.17834767154624462,-0.43282238492868697,-0.4321984785863775,0.4698802672190391,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'NVDA')"
667,-0.05434451364193604,0.17155690683500666,-0.43335191228084,-0.41065008357317223,0.5327194433230039,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('AVGO', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
607,-0.058181997661039035,0.1796287557093617,-0.43524210448541467,-0.4193065445460901,0.5228179030056072,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
146,-0.05360778282312251,0.16886775178644295,-0.4358901095350042,-0.43361154509792305,0.4302704484660069,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'MSFT', 'NVDA')"
164,-0.05490730308464187,0.17062875283654166,-0.4390075051207888,-0.4397234643736862,0.46387280012147664,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'AMZN', 'MSFT', 'NVDA')"
206,-0.056055869337577,0.17316894390486806,-0.4392003994628447,-0.4477690837530556,0.510513862747181,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
188,-0.05516696164548273,0.170267564877581,-0.4414637732061669,-0.44197642591821656,0.45744384201264504,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
386,-0.05809330990334227,0.1765047064066426,-0.442443215782734,-0.4421960819889029,0.493071005136113,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'META', 'GOOGL', 'AMZN', 'AAPL', 'NVDA')"
368,-0.056767374954507455,0.17325703758398783,-0.4430837328457369,-0.44097908522519247,0.48694684543883143,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AAPL', 'NVDA')"
410,-0.05835827756781543,0.17604335714206695,-0.445107835023734,-0.4477873323551944,0.49487370382671725,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'META', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
176,-0.054487928590865486,0.16581095584495084,-0.4492340582157843,-0.4519259982686865,0.46212521993735733,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'MSFT', 'AAPL', 'NVDA')"
200,-0.054746897608176415,0.16552880000482234,-0.45156430546224474,-0.4548070103716548,0.4590838722081013,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
362,-0.056775966204046464,0.1676029416345985,-0.4580824504347333,-0.45805223015656765,0.4643151863102421,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'META', 'GOOGL', 'GOOG', 'MSFT', 'NVDA')"
625,-0.06109948585791115,0.17673593049234948,-0.45887378775772913,-0.43775663509589013,0.5183288144527002,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('AVGO', 'TSLA', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
380,-0.05810197383009297,0.17008064745647597,-0.459205529835953,-0.45998108824702166,0.4677173439232427,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT', 'NVDA')"
422,-0.059274168200122324,0.17215610731069556,-0.4604783962561011,-0.4641690995225307,0.49428073864403765,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'META', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
619,-0.06157870118129017,0.17681978224030315,-0.46136637059320873,-0.4391956514270449,0.5198629613238631,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('AVGO', 'TSLA', 'GOOGL', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
404,-0.05836695610386711,0.16961011964236902,-0.4620417476805485,-0.46447357729591326,0.4696071342528926,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'META', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
221,-0.053639369547391895,0.15735575639780122,-0.46798014405795757,-0.4658430079574319,0.5153846895298287,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'AAPL')"
467,-0.0535646821410416,0.15699794352670476,-0.46857099200492724,-0.4661989559534753,0.5030069543421123,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
224,-0.06146912817807437,0.17384594408685114,-0.4686282938955048,-0.47040709731735264,0.4763255539642203,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'NVDA')"
613,-0.062206684435366914,0.1752180732824262,-0.46916783694374736,-0.44529942614380896,0.5480538300341603,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('AVGO', 'TSLA', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
392,-0.05767402304155899,0.16528867971615446,-0.4699294783825872,-0.47069628065180713,0.48631297372344934,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'META', 'GOOGL', 'MSFT', 'AAPL', 'NVDA')"
275,-0.051502510546607816,0.15128732892103353,-0.4726272256675873,-0.46873965561851416,0.5258981512717313,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'META', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
416,-0.05793828481853658,0.1648896490561795,-0.4726693595665441,-0.47565698144528484,0.48812789746830626,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'META', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
242,-0.061031915943805866,0.1695033857149695,-0.4780548518368009,-0.4761317625185219,0.4948093031583789,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'AAPL', 'NVDA')"
601,-0.06568515934498065,0.17910047233548707,-0.47841950513942305,-0.45890019330955634,0.5644492484863871,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
260,-0.06239450760172649,0.1717097580623242,-0.4798475551507118,-0.48132970008467124,0.5073300007459113,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'META', 'GOOGL', 'AMZN', 'AAPL', 'NVDA')"
284,-0.06266684516348953,0.1713966630180339,-0.4823130375344095,-0.4838267079796748,0.5037298763474675,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'META', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
251,-0.05312443530248324,0.1515364688658251,-0.48255338038284223,-0.47722187089989593,0.5314858118283301,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'META', 'GOOGL', 'AMZN', 'MSFT', 'AAPL')"
518,-0.05687506809499176,0.15853255242661665,-0.484916611246618,-0.48358255433812153,0.3944764831430873,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'NVDA')"
440,-0.06688077179541552,0.17746260950282697,-0.4895722656103032,-0.4895811765572758,0.5258711043237506,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
236,-0.06104074351413146,0.163291530787104,-0.49629483613446335,-0.49538651775309056,0.4686283330861759,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'MSFT', 'NVDA')"
536,-0.05645043496901381,0.15281933545567916,-0.5002667675595674,-0.4944763145266319,0.4316573681028466,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AAPL', 'NVDA')"
254,-0.06240341227378954,0.1646917379392388,-0.5003494000663917,-0.5048349621828802,0.47485792425598206,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'META', 'GOOGL', 'AMZN', 'MSFT', 'NVDA')"
296,-0.06360832601300848,0.1669202109076885,-0.5008879725130841,-0.506649343971592,0.5050703856922758,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'META', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
278,-0.06267576533975183,0.16437356397758907,-0.5029748296448934,-0.5080584886866358,0.4735103523394832,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'META', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
554,-0.057773692040911095,0.15427296923740375,-0.5041303893051327,-0.4968360161817232,0.45167655143923524,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'AAPL', 'NVDA')"
434,-0.06688993593250325,0.17170854162289587,-0.506031529423445,-0.5071623248136718,0.5039277005930715,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
2,-0.06962243357827869,0.17683458146336448,-0.506815085808576,-0.5018618679236502,0.4470915329739274,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN')"
578,-0.058038121415740385,0.15383671761248516,-0.5072789034170535,-0.49966508085241945,0.44850741506321834,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
715,-0.06639851432389487,0.1701992129973178,-0.5076316911362948,-0.4660879749534878,0.587861328772133,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
685,-0.0705471907343167,0.17771810608368374,-0.5094989628782107,-0.476701456586562,0.5871258698881552,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
266,-0.061963589007584696,0.16075800067045498,-0.509856981710077,-0.5129740029300618,0.49740307901593167,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'META', 'GOOGL', 'MSFT', 'AAPL', 'NVDA')"
530,-0.056459008951932683,0.1498304919320855,-0.5103033966316395,-0.5098389460504323,0.4021517636257024,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'MSFT', 'NVDA')"
290,-0.06223517751422058,0.16051003409584216,-0.5123366771270955,-0.5149853721603125,0.49611835049082437,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'META', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
548,-0.05778233838333236,0.15065982639188039,-0.5162778973408159,-0.5120673498327817,0.3917164691702611,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT', 'NVDA')"
32,-0.07059762877795273,0.17484519447199154,-0.5181591009781259,-0.5128165344772653,0.4830980518121908,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'AAPL')"
446,-0.0664373182649669,0.16655824511223982,-0.5189615092709385,-0.5178116832250107,0.5158011214087185,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
590,-0.05895214323134468,0.15202892951189748,-0.5193231543813907,-0.5123308473453665,0.4630441496682119,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('AVGO', 'TSLA', 'META', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
572,-0.05804678230322125,0.15021098501805255,-0.5195810565641487,-0.515544818814049,0.3939083293650021,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
68,-0.07088469642583972,0.17440553821706273,-0.521111298155715,-0.5164596177555167,0.48295460575674554,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'AAPL')"
452,-0.06784809393869173,0.16843362503094444,-0.5215591240914774,-0.5265454186815337,0.5234059060175899,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'GOOGL', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
213,-0.06867710206859756,0.1699938873660307,-0.5216487689210737,-0.5038862615105195,0.5093207895455277,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT')"
14,-0.06916181106673058,0.1709188526867555,-0.5216616520948584,-0.5101967370517675,0.47289372620404185,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AAPL')"
458,-0.06813012297057797,0.16794492390225116,-0.5247560981472251,-0.5290388367597267,0.5236886309043342,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'TSLA', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
314,-0.07143455815933508,0.17232913141908313,-0.530580972621382,-0.526806869478513,0.538779206357763,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
560,-0.057355254818501455,0.1450776279173493,-0.5331990599030937,-0.5316817109256934,0.44150013282654854,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('AVGO', 'TSLA', 'META', 'GOOGL', 'MSFT', 'AAPL', 'NVDA')"
703,-0.07370780817455125,0.1749650880297542,-0.5355800361647891,-0.4874340895306142,0.5844639831629157,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('TSLA', 'META', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
584,-0.05761898140488664,0.14471323123658705,-0.5363640956782303,-0.5369517985199572,0.4435047548867535,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('AVGO', 'TSLA', 'META', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
232,-0.061943386905886404,0.1526912368996356,-0.5366607054191854,-0.535200444763022,0.4966127872755885,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'MSFT', 'AAPL')"
697,-0.07422751222036672,0.17533463607358743,-0.5374152781816578,-0.4887577281780318,0.5859391678954746,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
98,-0.0718773444601396,0.17003865482269284,-0.5403321059905135,-0.5362445935355836,0.4859081536948084,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'META', 'AMZN', 'MSFT', 'AAPL')"
26,-0.07060701458190699,0.16705633762974947,-0.5423740030906296,-0.5374924101526816,0.44867006719613,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT')"
8,-0.06917111050724811,0.1641665835423419,-0.5431745522330924,-0.538726367530231,0.4368857130717678,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'MSFT')"
691,-0.07490879301244446,0.17409675421946028,-0.5451496981546581,-0.4971590544327241,0.6099139761186381,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('TSLA', 'META', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
62,-0.07089409960879678,0.1666090528073923,-0.5455531861997591,-0.5409025061001649,0.4474871884199053,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'MSFT')"
476,-0.07498996176090023,0.17294995645654002,-0.5492337998059567,-0.5440353269396474,0.5739780137778134,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'META', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
308,-0.07144399473575158,0.1660800181669921,-0.5506020275347356,-0.5526708421883604,0.5136972088612164,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,15,"('NFLX', 'AVGO', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
679,-0.07868748431950301,0.17901094626058403,-0.5512930152094992,-0.5100019520567767,0.6251346467012894,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
